TransactionID,CustomerID,PaymentDate,Amount,PlanType
1,6,2024-12-17,312.66,Premium
2,34,2023-07-10,373.59,Basic
3,36,2023-10-26,299.44,Basic
4,37,2024-02-04,187.68,Premium
5,31,2023-06-30,249.16,Premium
6,2,2023-07-10,465.83,Standard
7,16,2023-10-31,308.96,Premium
8,30,2023-03-31,202.74,Premium
9,27,2023-07-02,355.61,Standard
10,40,2023-06-24,346.94,Standard
11,2,2023-06-23,486.56,Premium
12,41,2023-01-27,129.94,Basic
13,18,2024-11-22,85.01,Premium
14,47,2023-06-24,397.55,Premium
15,28,2024-02-02,489.09,Premium
16,25,2023-08-12,379.31,Standard
17,50,2023-04-23,83.89,Premium
18,28,2023-04-14,207.51,Standard
19,30,2024-07-26,58.0,Basic
20,3,2024-08-16,415.25,Basic
21,22,2023-10-02,84.15,Standard
22,35,2023-12-12,99.83,Standard
23,1,2023-06-09,387.91,Basic
24,28,2024-08-22,368.26,Standard
25,39,2024-10-21,331.2,Premium
26,18,2024-06-10,484.27,Basic
27,16,2023-04-16,346.58,Premium
28,25,2023-06-21,386.28,Basic
29,49,2023-07-08,485.3,Basic
30,3,2024-05-31,187.03,Basic
31,27,2023-11-07,459.14,Standard
32,29,2023-04-28,483.06,Premium
33,44,2023-01-26,126.79,Standard
34,47,2023-08-03,291.9,Premium
35,9,2023-12-01,303.09,Standard
36,1,2024-03-11,354.47,Standard
37,3,2023-07-01,329.52,Standard
38,39,2024-09-15,139.31,Standard
39,5,2024-01-03,262.74,Standard
40,3,2023-02-16,91.11,Basic
41,42,2024-08-16,499.74,Premium
42,40,2024-10-11,332.23,Standard
43,7,2023-01-30,61.42,Premium
44,42,2023-08-27,244.34,Premium
45,43,2023-03-01,185.61,Premium
46,32,2023-08-19,283.04,Basic
47,32,2024-11-06,248.32,Premium
48,22,2024-11-30,346.57,Basic
49,31,2024-11-17,456.86,Premium
50,47,2024-08-25,179.26,Premium
