feedback_id,customer_id,feedback_text,rating
1,255,Offer meet social save now want concern.,2
2,631,Involve like quality.,3
3,1715,Trouble light from another big ago bring.,1
4,1544,Low piece thing thousand reflect room.,4
5,831,Probably want character consider surface generation.,5
6,1423,Ask later respond front vote church point.,5
7,83,About surface visit century use party including.,3
8,1324,Story news energy left notice.,3
9,1219,Develop building chair change.,4
10,175,East deep difficult culture any month.,2
11,833,Kitchen trial cup read forward.,3
12,1713,Top people these order business kind from attention.,1
13,375,Theory line station interview Republican then recognize across.,1
14,309,Identify less season you.,4
15,1884,Trip reflect play building behind.,1
16,1706,Spend chance skill month thought identify feel.,5
17,1369,Product ahead against recent inside.,2
18,504,Sound dream wife any chair probably.,4
19,73,Me himself early contain risk hope method customer.,3
20,1751,Trouble unit free measure Mrs.,1
21,1320,Standard concern pattern job.,2
22,306,Lead new manage provide area sing usually.,2
23,834,Describe impact mission here ability charge long.,5
24,134,Culture chance cut leader meet score newspaper.,1
25,2,Throughout yard son citizen so.,4
26,2000,Born adult determine cup conference.,2
27,1378,Quickly knowledge also short itself similar.,5
28,956,Low get weight respond bar rich.,2
29,441,Evening coach research always very doctor.,5
30,191,Every night provide develop soldier southern back surface.,5
31,543,Staff player color.,2
32,1276,Hot there walk their.,5
33,1457,Group above group speak run among.,2
34,241,Item cup almost single.,1
35,2,Opportunity hear pull soon allow property like page.,3
36,1618,Body race us event establish.,1
37,120,Environmental first generation firm world sort.,5
38,1915,Data former smile turn clear.,1
39,1373,Court soon sell without watch much finish stop.,2
40,1761,Organization last clearly head ball share certainly meeting.,4
41,105,Site value partner debate.,4
42,663,Information society interesting time ability during.,2
43,358,Degree prepare despite sister.,5
44,59,Quite evening suddenly family.,2
45,1612,Lead send page series understand yet design.,2
46,284,Want focus control way business use likely.,1
47,1371,Visit brother character thousand.,1
48,1727,Open happen machine particular size.,5
49,485,Old picture among form whatever.,1
50,1554,Not develop work thank building drug.,4
51,356,Current knowledge serious food skin card foreign effort.,5
52,1821,Language behavior first Congress thank.,2
53,1375,Street trial usually might because far.,4
54,1345,Central single sense candidate food argue sea technology.,2
55,1522,Clearly citizen add that bring process.,1
56,686,Interesting couple eat treat wonder describe anything.,5
57,220,Financial since rule continue push sense serious garden.,2
58,614,Pick goal world hand often.,5
59,803,Serve character teacher debate.,1
60,508,Politics rise open economy either late which.,3
61,940,Little gas next significant subject seem.,1
62,798,Job far say relate.,2
63,1807,People produce garden draw.,1
64,1441,Include road when.,3
65,966,Could even series kind.,2
66,173,About his maintain party happen shake relate.,4
67,734,Director left within life national the.,1
68,843,Growth without when board.,3
69,708,Attention subject employee others shoulder.,5
70,172,Spend may provide body move agree.,2
71,1741,National subject institution.,5
72,1995,Majority occur conference good sell.,5
73,1577,Same today size same.,2
74,652,Material toward protect but traditional edge skin.,2
75,1547,Enjoy matter game quality talk parent on.,1
76,361,Exactly mouth information song research candidate ago.,1
77,298,Road democratic data opportunity end institution.,4
78,1306,South investment per compare say page exist worker.,1
79,906,Our toward around officer she throughout put front.,3
80,531,Most couple dinner probably.,5
81,1862,Often push real recently bank several.,2
82,1230,Represent accept guy word.,1
83,1352,Why though happy finally down nature produce.,3
84,124,Kid owner maintain staff.,5
85,1980,Ask foreign share dark shoulder.,2
86,427,Deal owner under so degree glass some.,2
87,1524,Activity ok life especially describe side.,3
88,1830,One with nation play kind way.,3
89,509,Fast technology walk line cultural leader.,1
90,1363,Expert half help final good world between mean.,3
91,770,Nothing pull east.,1
92,1271,Level conference economic see nothing there.,2
93,1172,Simple base central purpose side or.,4
94,1423,Want record face over back four bring.,4
95,1566,Enter particular wife discuss table with.,4
96,1397,Call consumer agent.,4
97,1416,General ask lot material likely.,5
98,595,Argue leg sound history source.,5
99,1906,Trip including season.,3
100,1671,Leader might different there if sell.,5
101,1379,Less challenge matter push strong religious remember from.,2
102,895,Owner fear rich baby contain recently view peace.,1
103,1993,Imagine turn ask beautiful better power again.,2
104,62,Whose finally fall well really.,2
105,45,Back democratic possible wife.,5
106,879,She general case try.,4
107,1244,Technology sea special power born religious.,3
108,792,Goal voice war inside region act.,2
109,383,Move else law fly all.,4
110,1817,With summer through.,3
111,1878,Up finish race ok admit game society.,2
112,1746,Stock know little since.,5
113,85,Expect whole everything affect bring value.,2
114,1796,Agree single card someone science former.,3
115,1100,Watch data west situation north.,1
116,403,Deal truth much rest specific western.,3
117,996,Bit trade former difference serious development.,1
118,86,Degree debate evening key draw condition.,3
119,1354,Sing agreement my visit nothing.,2
120,282,Forward fill public good.,3
121,1836,Half party north people concern build subject.,4
122,1136,East company wonder news catch.,4
123,423,Language wall ball almost.,1
124,551,Method leave bad.,5
125,434,Dark per yourself gun.,4
126,489,Us old energy certainly begin her method stop.,5
127,681,Any have task central.,5
128,1122,Wind democratic Democrat determine force Democrat road.,3
129,1986,Major system short million.,3
130,1590,Left situation dark training surface.,3
131,1874,Story memory believe blood.,3
132,1740,Fly executive science where.,4
133,69,Cut party mother.,1
134,162,Art out for still change old herself.,5
135,1867,Weight build believe establish prevent strong.,2
136,37,Decide half radio reveal.,2
137,129,Somebody western floor check event.,2
138,1856,Do pressure pretty.,2
139,1444,Mind whatever especially relationship relationship.,4
140,1479,Near face plan government while police prepare that.,1
141,1553,Former buy hope exist group cut let.,3
142,1178,Brother person trial management.,2
143,520,Myself capital quality evidence word meeting.,4
144,1433,Well hard more century.,3
145,1955,Rule mission save game choice.,1
146,715,Yeah write through talk.,3
147,279,Product yourself left agent.,4
148,1428,Protect discussion office.,3
149,1024,While mind perhaps big try alone listen.,5
150,340,Pick police also recognize far.,3
151,1686,Actually author structure why him house.,2
152,1595,Well white wide instead.,5
153,1489,Decision base new thank southern PM.,2
154,765,Let him ever baby until pull.,2
155,226,Everything song security group history pretty.,3
156,557,Would sense piece edge those.,4
157,666,Positive author table.,5
158,563,Section with significant whom ground beyond evidence.,2
159,1292,Yeah instead challenge through.,1
160,1185,Data street at language.,3
161,441,Mrs necessary discover scientist.,4
162,1733,Eight know president.,1
163,49,Through level toward authority could.,3
164,533,It agreement smile whatever move.,5
165,1787,Light something so return until.,1
166,1226,Police catch specific under certain.,5
167,42,Machine beat thank tend happen.,3
168,190,Attorney base same network all.,4
169,1531,Stand check long try play high.,1
170,1230,Feel able ten good eight clear.,1
171,1282,Number strong long girl goal.,4
172,155,Performance dream peace customer kid.,5
173,775,Member number author behind behind.,3
174,386,Development pretty maintain long.,3
175,162,Strategy then assume which common alone ago.,1
176,1643,Discover too hear fast suffer benefit.,5
177,1046,Add through second what moment popular.,2
178,1234,Election party whether four foreign expect.,1
179,1973,American from fine year present.,5
180,143,Manager his pick beat step.,2
181,171,Take senior question experience community.,1
182,302,Challenge number mind learn.,2
183,604,Southern require sea allow institution quality.,5
184,1651,Air take western record television game.,5
185,753,Peace throw with better street meet.,5
186,674,Listen environmental firm his single hundred realize.,5
187,1809,Hope more environmental.,4
188,1448,Beautiful Congress school understand.,4
189,1748,Leg but grow maybe region player source.,2
190,1981,Sit food bring herself shoulder often.,4
191,857,Trade million several image hour measure though.,4
192,438,Though energy green fill however resource.,4
193,1099,Cup third should.,4
194,1429,Fine under box fear man former.,5
195,1192,Say them loss large both range discover.,1
196,766,Safe each single as together.,2
197,1044,Around difficult past shoulder.,4
198,689,Organization mouth right listen he painting most.,5
199,1471,Own them agreement option what education.,1
200,854,Campaign feel capital spend require.,3
201,813,Entire must Democrat school consumer sit.,3
202,479,Toward always probably mother.,3
203,1908,We everything risk phone.,3
204,1990,Positive improve threat important leave through somebody.,3
205,1886,Action save available every season before.,5
206,245,Behind Mrs happy look tax.,1
207,578,Guess future here sure region.,4
208,637,Heart show age short.,3
209,724,Break hit resource forward instead history.,2
210,718,Television media do walk rest establish seem.,3
211,1868,Environment draw beautiful dinner least wind majority especially.,1
212,1734,Key suggest baby control.,1
213,307,Seek evidence investment save huge.,2
214,1888,Point enter information process Mrs article.,2
215,1425,Purpose worry not my why word age.,5
216,250,Image how article concern debate.,2
217,405,Fly age girl sea.,1
218,1435,Degree stage day thank into subject growth.,3
219,63,Notice building age rule important.,3
220,1434,Turn man the chair majority.,5
221,1591,Skill development enter bring take often pressure.,2
222,430,Once popular painting spend great both ahead.,5
223,93,Reason eat usually suddenly.,4
224,1861,Citizen realize almost.,2
225,546,Approach together unit force billion west.,1
226,1264,Market service indeed value challenge point.,5
227,917,Economy property see hand kitchen.,2
228,154,Artist wind indeed that most sort.,1
229,1618,Choose apply mother affect follow prove nor.,2
230,597,Commercial tell shoulder assume public teach.,3
231,1955,Leader this strong black local strategy rock.,2
232,1093,Dark everybody car total study seven.,2
233,195,Woman also large accept market alone decade.,1
234,1246,Mention analysis audience them lawyer story goal church.,3
235,1015,Reveal tree chair trial appear new help customer.,4
236,969,We much catch huge matter politics baby.,3
237,1995,Art here imagine build determine film.,5
238,1194,Fact dream prove theory doctor.,1
239,386,Walk drive spring popular fear positive feel against.,3
240,1964,Best author production six.,5
241,1463,Total forget audience.,1
242,1359,North list black during leg campaign while happen.,1
243,1784,Explain left finish anyone growth give oil design.,5
244,1144,Mr describe fall teacher age event sea.,3
245,694,Garden various officer stay down.,5
246,1177,Rise performance behind others no where far.,4
247,796,Standard such attack within dream.,1
248,1054,Education article total industry whatever safe.,2
249,301,Animal price increase experience house three.,2
250,888,Woman tax cold animal agreement.,3
251,1034,Scene together human kid will far.,3
252,1768,Air fish woman take financial value president rich.,4
253,30,Probably form somebody ok.,5
254,1549,Listen help kitchen able word.,1
255,962,Record choose rather.,1
256,518,Again first upon voice view challenge can near.,5
257,682,Growth figure face director body gun.,4
258,779,Those its arrive everybody nor lawyer.,2
259,1922,Open employee power.,2
260,293,Price so conference executive pay particular sense third.,3
261,1805,At edge consumer include require few brother.,1
262,1332,Standard guy simple less view finally hear agreement.,4
263,929,Agree run glass treat somebody.,2
264,1638,Really author big out.,4
265,1371,Firm guess right seek.,4
266,1586,Per next president.,4
267,1174,Item notice past ground space.,1
268,1255,Record good order movie bad TV.,2
269,1499,Those personal raise determine whom.,3
270,168,Main standard charge administration travel seem put.,4
271,409,Smile require same leader any.,3
272,1442,Far during daughter treat generation.,1
273,74,Effect win item.,3
274,1648,Interest hundred send individual employee down list.,1
275,98,Out role second activity type century.,3
276,670,Responsibility child interview.,1
277,1746,Sea major see concern age.,2
278,264,Her daughter material really with art ever.,2
279,1124,Evidence road need.,2
280,752,Point prevent drive leader next.,4
281,502,Officer million than party consumer.,3
282,1153,Source green trouble per.,1
283,1010,School plant economy four.,1
284,885,Only beautiful official practice.,2
285,1260,Phone factor scientist box summer far three.,3
286,760,Measure cold value.,5
287,1881,Billion student wrong executive.,1
288,1715,Arrive herself evening method serve.,3
289,1785,Economic arm address scientist center fire recently wonder.,4
290,1486,Thing south forget senior sort according least.,4
291,485,Paper however try most language figure.,4
292,788,State free themselves main hope drive true.,4
293,911,Fly authority majority detail continue never.,2
294,1900,Chance very attack Mr.,4
295,1292,Movement less fill either majority.,3
296,652,Subject president personal analysis actually size improve.,4
297,271,Service notice east above fill drive.,1
298,658,Glass Congress theory.,4
299,1102,Protect begin upon by position myself.,4
300,699,Second soldier remain.,1
301,1110,Especially voice change seem fund affect which.,5
302,561,Anything pretty smile glass American.,3
303,1576,Issue listen rather education mean.,1
304,1114,Recent forward plant first hair draw raise identify.,2
305,34,Growth garden until know meet.,3
306,1071,Then late glass.,5
307,405,Action leader until affect most.,2
308,1693,Term government various gas series large ten.,2
309,1490,Agency note phone between hope anyone our.,1
310,824,Eat everything sister coach appear perform often.,4
311,630,Rest chair work central do data join find.,3
312,1965,Rule expect third understand.,4
313,1594,Off wide in happen fire security.,4
314,792,Political notice check check rich drop.,3
315,2,Pull shoulder his year.,1
316,1594,Theory town film.,4
317,941,Past get month.,5
318,1834,Positive attorney more well.,1
319,1583,Degree act they.,5
320,980,Either kind TV hundred mother.,5
321,53,Across culture add who onto either.,4
322,1044,Statement their administration method late any list.,4
323,1411,Choice reflect fill need with enter system thousand.,3
324,1352,Approach face open pressure international practice amount.,3
325,431,Arm about majority.,4
326,129,Force economic coach exist dream evening speech garden.,2
327,935,Discussion knowledge week total.,2
328,792,Face structure fight include guess each.,3
329,990,Technology business everything all no national follow.,1
330,1357,Record table sit think write.,2
331,1172,Change cultural paper lot treatment politics able beautiful.,4
332,954,Identify amount political into similar author heart main.,4
333,1235,Difficult paper pick expert.,2
334,1879,Foreign suddenly drug agency.,1
335,1098,Alone scientist benefit entire body light article.,5
336,1433,Opportunity interesting responsibility line position traditional police.,2
337,1690,Time security call admit.,1
338,1109,Worry interview state drop election right.,2
339,27,World day thus face box customer anything.,4
340,760,Start none main entire.,1
341,620,Person minute whatever administration list southern.,1
342,661,Across offer hospital prepare.,1
343,895,Increase effect everybody business hundred.,1
344,1780,Well couple exactly another better today either.,2
345,1947,Consider organization born walk herself toward world through.,2
346,554,But ground onto where.,5
347,1232,Grow another moment beat arm city.,5
348,19,End raise social look sing likely change.,4
349,735,Middle concern officer listen growth whole ten management.,4
350,1851,Staff fish suddenly suggest program.,1
351,752,Five individual story success able.,3
352,192,Another today rise thus sort in.,2
353,511,West without red other great.,3
354,1430,Candidate nearly popular reveal establish future.,5
355,1270,Find candidate will alone true.,5
356,1705,No million general along ten benefit eight understand.,4
357,1926,Hit rise figure respond face oil offer.,2
358,535,Property course picture human dream.,5
359,164,Fly poor control open only PM part.,5
360,449,Most always better lead office story.,5
361,1101,Around high attention Democrat.,4
362,1191,Say fine occur.,1
363,1286,Kid fire candidate star present best energy themselves.,1
364,1221,What still prepare.,1
365,1802,Painting same two between describe thousand.,1
366,335,Job bar group mean dog out face.,5
367,1962,Friend kid gun speak any.,3
368,541,Marriage growth goal ask despite.,2
369,1345,Student floor grow you let.,1
370,921,Mr economy case particular or represent citizen.,1
371,198,Long reveal past free body maintain.,3
372,1078,Despite author page spring seek camera.,1
373,1475,Again fall system fish easy.,3
374,948,Crime smile seven if organization practice.,4
375,1443,Begin site provide entire bit.,5
376,331,Government happen remember sister station minute.,2
377,1461,Happen thought form capital training.,4
378,1317,Open special Democrat on common.,2
379,25,Crime Mr senior fine likely.,2
380,256,Head ten tonight laugh tell hundred physical arm.,5
381,1607,Something power wonder up.,1
382,491,Example anything trouble worry state bag cause.,1
383,410,Republican hit point treat trip they.,3
384,756,Wear wall fast consider begin.,2
385,599,And structure involve history everything particularly shake main.,1
386,290,Key consumer same wrong this wonder less.,4
387,1644,Although challenge want lawyer outside ok.,1
388,653,Game again can interest various fast.,2
389,1599,Create analysis concern tonight serve whatever lead.,5
390,1260,Source president body past you care economic.,1
391,823,Family room arrive partner set history manage.,5
392,805,Hear here behind head.,2
393,193,Economy know husband office social anyone next.,2
394,655,Window enough economy catch summer pick.,1
395,874,Exactly single fish risk project several.,3
396,48,Wait include night field.,4
397,99,Into lay woman evening responsibility themselves put.,1
398,1874,Mean could tree relationship recently.,4
399,414,Add firm movie single rest change notice.,1
400,1565,Learn television black teacher poor.,2
401,1199,Since less him paper sport seven.,1
402,407,Perform per option oil social some.,3
403,1039,Look tax accept eat reason.,3
404,556,Realize alone police again professor.,5
405,69,Mrs couple down else office model benefit.,1
406,1083,Relate similar ahead could task start.,3
407,1270,Benefit everything pick television.,4
408,419,Sit television position of meeting full last.,3
409,335,Yes media perhaps exist.,4
410,1550,Argue plan need fall authority talk short provide.,5
411,978,Try position some although.,3
412,93,Leave into skill summer service car.,4
413,1989,House new upon bill clear keep.,2
414,1062,Hospital fill poor key child simply explain late.,5
415,1073,Season particular appear entire society scene building.,3
416,1028,East point draw drive.,1
417,84,Career number too matter kind clearly religious east.,5
418,1597,Much film song book.,3
419,395,Pull nor plant drug attorney yeah right.,2
420,1060,Increase fish blue life available bar.,1
421,1207,Along cut writer course meet long it.,5
422,136,Source real part time camera.,5
423,1232,Million market born citizen remain.,2
424,1292,School describe arrive happy three often follow second.,5
425,1957,Security exactly bar popular major candidate.,4
426,1651,Onto shoulder teach his whose space have.,2
427,948,Produce wish believe yes thought.,3
428,1603,Toward unit threat amount general somebody concern.,5
429,1509,Own truth study structure.,3
430,1080,Her dog rather total.,1
431,1117,Culture knowledge site investment investment sell.,1
432,981,Let force doctor.,1
433,1561,Free thus new.,4
434,1663,Military weight lot wish.,3
435,67,Actually add coach offer form president.,3
436,1891,Defense question way strategy stuff.,3
437,1723,Daughter college house on store.,2
438,396,Yard yet likely truth easy leader.,1
439,260,Quite pretty father husband attention training card.,1
440,755,Family soon course stand.,3
441,1327,Upon develop fly source her.,4
442,325,Stuff scientist region successful night ever.,1
443,804,A father believe have rule war.,1
444,1764,Responsibility decade free performance four.,4
445,854,Save nearly huge kid itself.,1
446,638,Buy young amount effect gun common dinner every.,2
447,1559,Time serve run source executive receive discussion sound.,2
448,1897,Case speak want they medical.,5
449,98,Congress college right energy box condition include.,4
450,6,Any movie black officer bar shake.,4
451,1972,Direction war treatment may.,1
452,691,Long that paper short authority serious better.,4
453,1088,Recognize enjoy personal grow.,4
454,1200,Project prevent consider fish break soon.,5
455,833,Particularly his hotel image practice.,1
456,76,Year whatever better.,1
457,164,Campaign argue head.,5
458,910,Bad possible receive officer resource.,2
459,1563,Get require camera fill low PM themselves.,3
460,687,Specific agency table southern relationship.,3
461,355,Paper behind ground miss.,5
462,1299,Form success physical little.,2
463,725,Special owner card resource.,2
464,202,Rich everything issue start serve.,4
465,1560,Everything age trip big able these.,4
466,828,Mention race strong deal only its amount whose.,4
467,1206,Single group fly.,1
468,572,Radio avoid edge up move.,2
469,645,Could drive individual.,1
470,876,Film magazine middle arrive heavy help.,3
471,348,Course other suddenly project wait already.,3
472,1212,Baby live beautiful suddenly work charge face.,3
473,972,Receive form worker exactly include nation.,3
474,1025,None foot stuff manage institution present.,4
475,1745,Adult win economic war.,4
476,1529,Level my home police.,4
477,1365,Company operation simple hear century south.,5
478,85,Owner international foreign way fly response.,4
479,1517,Own computer seem name us.,1
480,1289,Community beyond science despite couple billion wind.,4
481,501,Most type few a land available.,3
482,1851,Hour business environment successful.,5
483,648,Safe meeting nation west.,1
484,525,Likely performance budget paper prevent.,3
485,522,Event building light ground activity control others.,4
486,213,Fly daughter example build effect.,2
487,430,Avoid customer left through that.,5
488,271,Reduce notice method stage summer ability low with.,4
489,635,Sister issue leg whose fire present brother sport.,3
490,588,Someone act its answer bad among minute.,5
491,212,Blood give summer risk home owner.,1
492,457,Girl fast try.,5
493,307,History whether job key happen heavy include skin.,3
494,231,Speech only two.,2
495,1591,Ahead hot look ago.,5
496,737,You hold identify entire owner agree.,2
497,1427,Court shake church population.,2
498,609,Take claim with family single.,4
